Customer ID,Loan Sanction Amount (USD)
C-27479,43072.57725495981
C-19840,72901.19632762589
C-45270,80537.83670194767
C-33309,80055.6236288687
C-21656,79090.4996480148
C-36959,1323.9080815102207
C-30333,1721.8908267913866
C-31971,21988.633577455937
C-22586,107863.35321672319
C-36509,118155.99591945071
C-45439,43847.5775886052
C-42789,22979.923543685403
C-6931,610.9510197543204
C-39221,20027.928521264217
C-32927,1802.0115133883955
C-28489,44903.53577844635
C-19753,49499.61105053426
C-2518,0.0
C-21616,79647.26020373344
C-31349,173003.01326186248
C-36536,79647.26020373344
C-44736,124448.57083484175
C-21518,20726.086590854997
C-15649,60000.84255305033
C-40366,21265.27690670669
C-36808,1309.834064163646
C-29722,14616.666330336237
C-27800,88833.6586131307
C-14988,81482.54030740826
C-18982,44893.281937039355
C-18069,25869.07347837168
C-670,61708.580819431314
C-17282,19823.8188834477
C-27575,90976.80854727485
C-12538,39093.44153071123
C-40281,99425.53739095046
C-27203,595.7380008435139
C-45140,51204.604679378266
C-36803,64630.78198320266
C-49891,2287.516253615293
C-4463,0.0
C-34254,21167.49152337397
C-37728,90689.17440429551
C-9396,28935.47327599433
C-26978,13411.733146452094
C-13757,56440.47185311123
C-48749,8505.468512102678
C-43729,6567.525502795383
C-16743,25235.00139741323
C-36698,85122.98623584473
C-47574,57617.62023562736
C-39225,63774.23038696083
C-12765,95611.25966653555
C-15770,25302.71850040266
C-28245,72242.32462237863
C-31917,96469.81999355264
C-2478,61545.16464704722
C-42280,20116.771508192374
C-9373,48160.52878907064
C-27149,128072.51078047068
C-723,26099.488487273564
C-17662,60452.693696384296
C-15456,140672.94218461245
C-20061,114510.22638554976
C-4342,25480.113203889137
C-36759,88707.97281625468
C-29527,39278.61225517109
C-35316,44660.9664786847
C-48476,1336.4512888356112
C-17533,0.0
C-23978,55924.04479756116
C-2902,2681.5754953980286
C-12180,125335.98524654671
C-29287,136132.2571184126
C-6800,13204.180189461706
C-4077,2601.2765145792873
C-39908,8493.15290296288
C-45714,53573.83751788016
C-46118,87902.4126131002
C-22809,49396.49998519956
C-37283,1715.0531909707133
C-41922,2568.0915174911206
C-37897,908.6739913705896
C-17248,40889.41923840754
C-17937,66401.81211021614
C-38013,80388.79587974452
C-14403,39872.152857341716
C-9123,30959.058695591502
C-14325,112744.06092277964
C-37662,54704.587952982154
C-24981,2184.064896005053
C-48981,88462.61341706975
C-45522,0.0
C-45153,15667.476023921176
C-10145,24340.763150899722
C-28173,27053.746401701217
C-29427,0.0
C-6270,51098.217715765866
C-8710,106389.24249099396
C-45969,7179.69291641637
C-6642,266.8259974302564
C-29125,50077.04936569833
C-3091,46114.159922681865
C-20514,198443.3434119076
C-44496,1392.3063172414768
C-2793,79782.34021430388
C-34088,47793.45573495203
C-17258,10459.46840826693
C-22003,104295.98695288436
C-47927,2248.7987206779726
C-35199,1546.3414763374094
C-7408,131431.58434780478
C-45341,55698.03670849463
C-32539,21999.40235775904
C-40134,30651.820242122572
C-23238,0.0
C-24265,41796.284403743135
C-22493,44037.15754614993
C-32828,1557.8043073882363
C-14370,0.0
C-3308,56060.24945933923
C-42713,44393.80656718326
C-34481,48343.94062336984
C-21713,132865.20099741928
C-19836,35779.113536624536
C-11205,11465.259116032248
C-21619,20455.63193343921
C-32063,116021.32753036212
C-12562,35287.96190305391
C-2321,20615.697049326933
C-48545,73776.2600710222
C-15400,930.2910902804433
C-19593,51779.43703961825
C-29978,131146.5010666969
C-45405,40103.13493755425
C-15576,56440.588332479936
C-6759,176287.70559711012
C-39459,54068.2535714964
C-39367,40236.56545471818
C-6012,57277.74278026213
C-24323,15900.24734299579
C-43253,0.0
C-31082,47763.87482737748
C-3221,66683.19819159462
C-16751,12713.17697379407
C-24612,64530.88662783551
C-48556,59645.634916264964
C-34245,38735.096552231895
C-2361,82747.72447685947
C-32567,127816.63282529809
C-44608,2981.9061236062335
C-11422,18110.252353378666
C-13397,22268.86901684611
C-41121,57886.2700258353
C-15707,992.5489157785996
C-22728,30271.650562205876
C-48659,16532.060392987296
C-17888,2480.515326981651
C-42360,1574.04406072219
C-6497,77682.72264167145
C-23313,46176.89413391684
C-24147,6556.438315460153
C-44376,6357.742085740119
C-986,25900.73963275991
C-18843,7670.033355665488
C-15691,15085.460642477312
C-2241,15931.685374565437
C-19995,55006.6469862026
C-16244,25721.156787952074
C-44685,106531.29210137666
C-30757,25280.434600594097
C-9680,13453.7782503895
C-46028,23744.821257575404
C-1444,87312.77684852907
C-19585,25129.10833831814
C-8319,122268.43961032756
C-22358,0.0
C-26073,43976.6267452496
C-23990,20450.18467528784
C-43565,264693.0603677741
C-30353,73274.46305864141
C-31259,39330.68450761071
C-9643,52420.03253057921
C-31446,19823.8188834477
C-24838,122254.11283918202
C-39271,117196.60587256562
C-7742,49414.89292026956
C-10814,47197.72156250073
C-4165,48601.61257489544
C-44416,0.0
C-34256,98592.23834999138
C-4610,88854.91682711625
C-42161,6767.766549321237
C-31031,34570.267496723645
C-36058,26262.612567741737
C-16656,169485.8205287757
C-20579,94829.67290596181
C-37523,71583.43699103655
C-47989,141.82557306205854
C-4680,43922.73107141968
C-26285,65115.06822891942
C-44600,1950.234591294713
C-5668,44536.26725402598
C-42113,27185.321012316148
C-22208,22074.262294341497
C-49155,1099.3637144683307
C-19058,105754.7932579892
C-14513,31398.598502390025
C-22666,84857.52091788176
C-30409,20886.85760819322
C-46756,379.2197045540306
C-17618,22181.048525861406
C-10441,23539.860269134922
C-11844,14716.038534301759
C-15064,217751.40041367922
C-43598,111910.842840517
C-40374,70742.49687901366
C-14117,61937.20321163879
C-44448,29583.480992575674
C-9120,58787.85551704062
C-4108,51032.54723444471
C-45039,133363.91239738365
C-39186,66604.1496158187
C-34709,112403.5012845649
C-11236,2767.0240886966058
C-10610,48555.837187848134
C-31072,41311.668687921265
C-14448,44866.95893594215
C-4692,1546.3414763374094
C-19859,60924.641292489905
C-3042,27191.164212862783
C-29926,54361.20619624108
C-12548,56440.47185311123
C-27288,22068.31609231748
C-25646,20450.18467528784
C-41891,65342.27699648996
C-31739,47701.2893136139
C-41359,1203.5867969496903
C-49699,0.0
C-48758,0.0
C-24540,23927.465194733853
C-49248,4898.017030606068
C-32648,44459.9833241141
C-4324,63681.35905364227
C-10847,61028.40247078017
C-33422,67962.30211271744
C-11091,72229.4419770694
C-10383,21573.01368889955
C-2726,19654.703558168752
C-19689,824.7358331291325
C-6188,74402.37908175727
C-24070,93569.80587133687
C-33709,44332.16786106308
C-29883,49570.462432622946
C-24,52502.27908233686
C-800,52884.87018606163
C-22353,87859.32711720081
C-19682,44880.07994244754
C-4466,17139.672555945825
C-45492,10076.00154099645
C-27632,26572.279262913587
C-38867,64272.829792213975
C-6767,1291.2318203668256
C-26446,0.0
C-21428,78.23547777543718
C-5306,23069.771898610907
C-33022,46375.37427368178
C-38892,60000.310631566375
C-1368,193384.4222047261
C-45830,1616.0891646595992
C-42777,39512.5759431158
C-41800,5884.3711744252105
C-28307,23852.545980755218
C-48402,116028.56081202914
C-44082,152.42677580467716
C-45015,1000.6508624676499
C-44390,14780.320822960817
C-9209,43840.953443332786
C-9427,23942.534788935292
C-21129,54484.16348697203
C-945,39545.39208108091
C-20107,32056.331726072167
C-45307,60684.851856795256
C-25930,1857.0908301986274
C-21389,44908.49041388482
C-1916,27007.971014653915
C-8126,89929.9858303256
C-31855,27291.70429238833
C-1377,13091.309409627993
C-34444,10369.148231462721
C-14779,7149.641020553903
C-26937,56879.02118365643
C-11711,59458.49346363494
C-12231,26584.615888747663
C-17635,43600.844106726734
C-7025,46875.29631136513
C-10133,102476.19055036185
C-47869,3269.8331944061138
C-2142,61144.5259328351
C-42742,42021.84018176142
C-7077,49616.00295208142
C-30782,869.6929127129479
C-15357,14174.107217608034
C-9398,69159.17868755033
C-10207,19350.470669609407
C-18109,114924.89089060854
C-12898,17097.627452008415
C-34125,24115.802829584893
C-28142,27471.51742294508
C-3811,105749.45325954515
C-7836,52736.070277150415
C-41154,45987.963020590294
C-15129,55508.03187039096
C-33351,63727.77136189224
C-31209,114834.86776076179
C-36769,11468.705154347743
C-34995,150743.9882008096
C-31279,15900.24734299579
C-4713,0.0
C-45089,475.1339497525478
C-44198,19823.8188834477
C-16089,64825.63330869549
C-17075,0.0
C-49832,1281.8629775728114
C-36197,43396.13735534721
C-26204,1287.2191317035686
C-36061,71192.08824202344
C-22538,87851.56190207551
C-36447,15703.204613568294
C-36191,311.95279216388735
C-17416,43763.68251741187
C-8026,50372.472481804005
C-25056,73422.43373344526
C-43796,128103.1630572661
C-29708,13897.490324641007
C-7361,54898.88650516563
C-35490,35090.12516738717
C-12061,6007.754000967689
C-31107,33188.15107501041
C-49180,25429.27738391654
C-28057,40536.91954791179
C-41073,10848.898765573547
C-12851,1533.2572013972895
C-40904,45932.26848717678
C-4399,62341.33215032835
C-30820,0.0
C-29888,11579.664667346664
C-27945,134024.3881195852
C-25062,34551.42218586768
C-18026,47613.438633340935
C-20327,40332.00152104961
C-27205,113078.2749140292
C-40837,39052.959719119084
C-9117,21710.65384511
C-25997,43679.09532030413
C-18463,31329.467604408022
C-34313,81706.0103794107
C-12985,154173.98432595335
C-18002,25276.06041108841
C-47028,28209.399687628298
C-43069,205700.90534135833
C-1436,24466.910884902085
C-5680,17139.672555945825
C-22002,149646.20870631005
C-40187,32982.51928463754
C-1154,15511.823155070764
C-17651,102560.38128021464
C-20242,14297.504574348855
C-35020,1303.576181070006
C-8015,84176.26692843698
C-47885,3678.3357890104417
C-5563,27497.3360827612
C-20394,24951.460705961363
C-37285,37965.970043647896
C-36546,104649.15871812243
C-39940,21736.35911878239
C-8198,34062.54473955313
C-18104,0.0
C-42354,3645.351983870638
C-42796,98612.37872149594
C-5296,38783.63049499812
C-6331,17363.045172626313
C-29887,91105.57762326981
C-3976,11156.474771421847
C-4939,2455.534545784758
C-18322,44506.20145770237
C-31108,93712.20136805013
C-35661,38897.87148549478
C-42754,1616.0891646595992
C-8434,551.6403735076456
C-57,31920.348261689523
C-5580,41936.891672530204
C-4920,91042.50192071492
C-23235,66158.29279604972
C-5682,1812.7348229739218
C-14083,143245.12536176766
C-35593,27152.756776085705
C-41950,15703.204613568294
C-34159,103804.5544156
C-28859,95753.81762447057
C-30809,129974.87978746943
C-13355,18388.731979423002
C-44961,0.0
C-35324,39376.45989465801
C-48809,2814.4523829830214
C-32021,27380.85797358977
C-16725,0.0
C-49233,29640.49240237142
C-23753,1449.831341802972
C-36774,138047.09821584585
C-22123,73772.89297806646
C-25429,40056.712432533845
C-26801,71130.27081233205
C-39962,11721.912620097377
C-5415,0.0
C-47619,7720.204827302659
C-30522,58888.96798241352
C-37111,17097.627452008415
C-22537,693.8875759178482
C-30514,71642.0183985811
C-32046,56270.82223939571
C-5822,81763.96202391743
C-45087,26819.83996468906
C-36661,80800.67918006776
C-25541,110959.37669251964
C-29345,86488.77305536132
C-37142,33654.548829687235
C-38011,11510.750258285152
C-12649,75313.1962462861
C-47798,0.0
C-20033,61366.25333114171
C-291,1329.6835725826459
C-44912,60385.89641881348
C-23550,89914.31982523805
C-15985,2667.1588973488615
C-19947,836.1570383664512
C-11925,9861.997627908735
C-29123,118945.1104360518
C-17607,80195.78083349278
C-23946,29692.644090273945
C-14627,98886.65385504166
C-39192,44172.989524643446
C-25656,105442.82366653183
C-2845,1392.3063172414768
C-37028,73390.18979360038
C-40470,45057.26103402834
C-32732,72864.00170606648
C-25933,43823.994619145116
C-23101,8820.98993889293
C-245,12265.974464342456
C-46362,71311.21789222806
C-23479,0.0
C-9151,61233.021380613456
C-42088,81375.93163009598
C-14509,49570.05279473835
C-20617,74409.87901250666
C-25854,56054.87566739752
C-46674,118695.55790807115
C-10755,21253.230215547497
C-46710,0.0
C-48090,66903.87929938444
C-45158,64498.69510389159
C-28487,78916.64484182405
C-9289,3106.8262359206565
C-39199,0.0
C-1791,40187.984354808585
C-35689,22223.093629798816
C-43672,13550.563916645777
C-45540,178462.45131309386
C-968,10543.655545357553
C-35655,44949.311165493644
C-10574,1580.204743667753
C-42906,2396.6489312185513
C-34071,1428.776133363972
C-8104,52238.14109507413
C-4959,95542.02774684706
C-6637,137976.40692936885
C-28082,78438.41632163213
C-21822,22378.091255288906
C-23434,51022.71324387318
C-3538,23883.423128758834
C-4889,48538.87836366046
C-13404,116584.43663689637
C-27561,27197.78992732905
C-49076,16295.716736866409
C-18220,33308.57677496906
C-11327,72046.30357482762
C-46654,2834.0236934216373
C-21148,15889.640270628028
C-38,25928.287842229976
C-19818,117326.04118867399
C-33661,59931.145287495565
C-24599,129739.79558033135
C-23732,44548.49762617851
C-25831,1194.3205211634267
C-18147,29243.403336131094
C-6934,0.0
C-28686,52180.17600734261
C-19282,25830.241176111464
C-2358,14227.676052270443
C-47592,99405.11455512856
C-22504,111626.35429427458
C-41881,17967.2766536713
C-18606,0.0
C-39477,60449.420250038034
C-10695,47207.77037401695
C-7274,82608.35861491394
C-16951,23289.58355077439
C-39283,40405.94308802001
C-33226,86515.90383270266
C-45867,2409.4709736515288
C-26234,39689.26790517104
C-18621,101561.30173676964
C-28391,45150.89330739225
C-33011,44506.20145770237
C-13801,194524.11982800867
C-23356,9240.651173286948
C-13604,39614.907822996
C-24165,1761.4225793182413
C-18900,46381.5459868325
C-45444,1486.7597806014164
C-32151,79814.83504058988
C-2295,85081.50222266294
C-4999,104375.31076637626
C-48714,99235.44530850691
C-41263,54319.660748916576
C-17919,16337.761840803814
C-418,55300.22439160512
C-16065,57099.73869220618
C-48790,47154.993408718736
C-15002,25380.539781527434
C-12210,12000.201095381199
C-45953,26378.180008418596
C-30509,39668.54705420453
C-31013,43458.73026750404
C-4158,2308.9838012504115
C-36630,31652.01006577333
C-2257,24907.184828046513
C-17583,106088.80143336434
C-33751,114949.27615308549
C-8669,0.0
C-12391,39459.23140947988
C-48871,526.236788908609
C-17754,274.2990506316055
C-11414,58885.398570425576
C-2363,26054.98775676537
C-1633,23898.321367802517
C-43044,56838.14603533174
C-30724,88879.00071336339
C-36732,120290.91954575398
C-12897,61598.98831120504
C-8812,72946.82817306135
C-4413,0.0
C-13226,60516.71175204887
C-42056,3585.8331607855907
C-21524,122041.16264862267
C-13180,0.0
C-27934,32658.65935591892
C-45785,15723.455477493822
C-32278,48993.58404886655
C-28481,61798.92927327397
C-31793,136301.43662686564
C-25329,0.0
C-607,22596.37734176637
C-23526,54870.823446742186
C-28376,22092.558308930064
C-7114,97993.34322450467
C-45323,10396.760220849555
C-4355,78676.13773166225
C-31694,13930.413481744603
C-33367,65818.73845471533
C-25230,35406.041667110556
C-7243,37738.826194917136
C-28393,19781.773779510295
C-45074,7098.311339529922
C-27868,15797.000718715935
C-23859,19771.05328984577
C-23862,50559.44138260441
C-36187,81420.8474982414
C-32816,0.0
C-12953,42567.582436841614
C-44060,68049.36692559051
C-31921,38830.369104558544
C-42790,30800.877548302007
C-33960,33383.67431537497
C-27585,927.3995235356706
C-35628,67032.36460716788
C-8367,40675.36050186932
C-3087,59575.3636694868
C-13788,23392.446158835646
C-28787,1608.505214835517
C-15265,72240.73089745615
C-22481,12387.042831495502
C-44100,0.0
C-32923,15.552670914883493
C-12720,1392.3063172414768
C-9286,28935.47327599433
C-5008,11390.05266827381
C-14693,35293.79010122825
C-6116,42235.939834449266
C-18614,114057.24925663645
C-49188,9945.378010117667
C-29858,101408.84186258787
C-34656,0.0
C-7561,75581.24423442606
C-39602,43616.361109069156
C-3135,33469.52060424252
C-16010,85907.9259597727
C-19797,64818.424313800526
C-31439,54730.07890644049
C-14069,1570.0628232641393
C-7676,40266.14986313026
C-13086,64312.34850582107
C-43374,4105.72533008991
C-14894,71329.38304797135
C-34924,51173.25241745376
C-36726,52738.89122418329
C-10895,9226.327987362187
C-43931,104018.22663418649
C-13141,64349.64590615776
C-27628,44497.47791657626
C-3953,44346.3450543768
C-4753,109212.43972218994
C-28237,155939.19379321238
C-43451,45214.39870056516
C-14968,45783.827667631194
C-17176,43530.73300229894
C-13765,49754.66208022363
C-30299,66266.80239433199
C-41113,118430.92916958834
C-49327,4345.759537563354
C-4971,15900.24734299579
C-32550,16705.012887265122
C-15174,85984.32876292805
C-26940,135479.02803057668
C-14633,129424.95269245523
C-28996,78295.73390450976
C-42090,0.0
C-32876,20696.339417041763
C-43303,0.0
C-20128,35945.00608857859
C-23886,2325.3650866122043
C-23530,50357.01292152136
C-35926,71850.97587336553
C-33054,48677.85413850732
C-7423,146140.35017873044
C-21425,1580.204743667753
C-5837,62666.51832953433
C-49834,33651.33615492449
C-30196,63751.139710802316
C-40907,82817.45919168936
C-48477,35242.186516006615
C-24617,51010.30612719478
C-7894,51222.54931498354
C-40544,100338.43841830382
C-28600,42158.57874543251
C-25474,49250.016688584685
C-18438,69021.60186338444
C-18742,25015.7523398222
C-14937,104775.3582395505
C-1419,40111.7091395055
C-32233,1247.4052349152626
C-34598,108330.19539776881
C-14651,42544.236154590355
C-44547,52271.509365443024
C-31095,59976.92067454287
C-20848,27358.002208605147
C-44321,5855.076240628172
C-19757,1323.9080815102207
C-6776,138308.39460840475
C-3589,50339.65131695589
C-2452,54597.944530915294
C-27823,58393.96386230547
C-45730,35319.38977734524
C-47984,3663.3627089962465
C-23600,56283.92623327224
C-47761,54707.79922095126
C-26511,79647.26020373344
C-17014,31375.94307450858
C-46406,7675.566451745293
C-13322,44430.21262667552
C-22738,1958.7544362447516
C-19583,44201.948211333874
C-46455,43605.51853770266
C-24006,39197.77862493851
C-39897,21355.62747350683
C-698,55792.480456612655
C-33882,45894.054663309915
C-39957,30875.264787150336
C-6026,24768.57510212483
C-49142,49494.04235070713
C-41921,28944.777481695935
C-36543,1557.8043073882363
C-12609,0.0
C-45694,67395.65031418802
C-45145,13941.339262768968
C-9883,38683.10133728383
C-18600,24405.1013270345
C-20814,9561.618338749824
C-41565,7951.6445457497975
C-24193,11837.859466764545
C-34370,2722.9423419802333
C-8766,39751.023871453785
C-16946,54597.944530915294
C-36966,39545.39208108091
C-43788,76045.78049758743
C-17871,28793.013586764842
C-22078,44012.959671371565
C-26228,151405.1755540524
C-28167,12428.874848330004
C-12936,21878.92136658614
C-2130,211852.93230137887
C-28958,39780.134417670924
C-42164,168211.3922318448
C-20927,78829.61418562182
C-7887,69273.00877800932
C-9927,17985.174775929012
C-21032,31370.69246446161
C-35541,48917.34248525466
C-10465,31694.711401589208
C-36184,141696.60592798662
C-6878,69897.23976212557
C-36669,110719.01467291903
C-49475,0.0
C-12969,0.0
C-42115,54889.39814745898
C-32010,24476.32466494942
C-36465,20701.786675193132
C-43665,2184.064896005053
C-48879,0.0
C-10492,204175.34795887553
C-29126,53076.41945911935
C-11859,48907.07032236672
C-19806,35406.041667110556
C-30126,74729.35695804883
C-22583,44489.242633514696
C-24247,51714.79934881747
C-3545,64478.70063316725
C-46577,38168.41657567918
C-16633,29179.698889371022
C-26890,28840.120626154578
C-19793,60799.67611848174
C-32341,26293.576148558597
C-10825,0.0
C-24418,48185.610376222496
C-10805,175228.85260805965
C-41240,122836.55655229613
C-25404,8918.364681648236
C-30000,49215.544003130504
C-42509,41661.5061606034
C-43158,60000.310631566375
C-8952,26336.134904481194
C-35203,29469.569243678892
C-15286,5676.775366976497
C-19933,937.0242497614672
C-42608,516.3055241176771
C-8413,71792.59468687247
C-21272,107392.3626874898
C-38244,88809.2988217078
C-44899,1761.4225793182413
C-37083,1019.0354860534062
C-31572,55910.05968601155
C-23687,0.0
C-40636,0.0
C-12480,22990.856358183497
C-32609,39935.3497815388
C-27413,15797.000718715935
C-43701,0.0
C-25667,54005.51936026143
C-6910,0.0
C-32042,62000.377327927374
C-40667,49907.14793021279
C-25991,1466.5984611937529
C-21764,44389.48466123606
C-42529,0.0
C-44277,0.0
C-27960,206046.5175836831
C-47843,2492.141795407173
C-14426,59931.145287495565
C-46516,6053.541903132664
C-5903,123026.9973398016
C-20944,66894.02647159682
C-11696,9809.2405259378
C-42835,7048.378727732044
C-5646,2385.074117507662
C-46895,9410.17786956437
C-46003,5709.73483502684
C-34056,49796.634334374685
C-1482,14813.709059763733
C-34398,30918.07459201906
C-36666,39235.5810453678
C-10874,1867.1555995617964
C-2538,39698.61711381006
C-35286,153477.39043156232
C-21902,0.0
C-40795,15900.24734299579
C-25399,1247.8441399018193
C-11482,48493.102976613154
C-34671,72533.17019560785
C-24332,17921.964019397266
C-4616,38588.04991966722
C-8621,77488.98989721402
C-30047,20510.46271803532
C-31627,12275.82409617057
C-6253,25619.6124921595
C-45608,9622.559707373708
C-17123,20552.50782197273
C-3086,199407.59759288048
C-33749,2165.1474223661935
C-35003,41796.284403743135
C-8845,75821.09320981079
C-4512,71264.54552306408
C-15245,52217.892117129726
C-21575,14270.566824032423
C-6288,90624.50687959445
C-19621,183887.96211235868
C-13985,78137.0711809943
C-26305,183397.54516241493
C-21606,54890.73675191133
C-24002,79471.33868851225
C-28404,31275.256398130165
C-15594,25235.00139741323
C-36587,48836.46321882699
C-20371,64837.984917007234
C-7181,39189.22920877559
C-859,48677.16666793618
C-46233,22420.136359226308
C-37454,39711.06730582642
C-26834,1710.9652852880754
C-48021,110148.96291855897
C-45887,1118.0005127313634
C-24250,44598.198471998374
C-30479,118938.62329136216
C-15959,20726.086590854997
C-6938,127603.7481232876
C-34813,27090.022564850733
C-8871,31993.597514837194
C-37996,46239.51236336135
C-46065,21001.126671476042
C-5798,33136.12236587501
C-22408,75118.26136632882
C-42886,25537.234397955937
C-1748,28093.049539758107
C-15153,43859.99686018471
C-22721,127511.29485085065
C-31799,50311.23753447406
C-25654,11539.701550410668
C-24564,49198.58517894283
C-18482,65011.16932182997
C-37079,49146.99133046865
C-19651,24722.799715077526
C-24735,60293.54775453251
C-26653,29089.174324738866
C-20283,35431.221678161295
C-6988,28055.67936920943
C-23218,13388.03389342051
C-25046,34984.23936504532
C-42303,5517.191350918856
C-24160,39558.351330163096
C-16201,22439.326202618846
C-23342,60612.07863796185
C-33428,120.28058171284647
C-13636,26832.721391129824
C-25507,2334.4651842907697
C-18268,107353.34193649993
C-2604,35725.834578866954
C-30506,84457.1450652444
C-10429,0.0
C-40490,1289.4503388526718
C-2072,25235.491618390326
C-16177,11296.494669287462
C-10689,50152.06731666535
C-27096,43635.321652959916
C-34467,49718.824867181036
C-26004,55766.742781398105
C-15039,5288.96460886961
C-22565,1454.4474110307856
C-24924,23883.423128758834
C-40929,35249.98157071274
C-21163,54753.57460799856
C-476,18166.18168492592
C-48120,4089.5434867459808
C-12942,107407.78194949689
C-48819,0.0
C-29267,91318.78300182853
C-933,44624.91593543151
C-8622,49364.949992697104
C-37630,19781.773779510295
C-27145,0.0
C-45577,54856.06295226422
C-13870,66063.56209021683
C-48054,44507.51342041719
C-22665,89844.83850236106
C-6702,49554.10022818929
C-36456,77302.20016024666
C-5104,72077.34847926523
C-49581,30799.012737592937
C-37103,23694.857894625013
C-43371,3334.558059605053
C-21586,109158.53303161959
C-24527,79347.73644225771
C-33252,56054.87566739752
C-46092,26595.563102488413
C-29275,56838.14603533174
C-26211,27380.85797358977
C-15077,0.0
C-10780,70190.6107875935
C-16487,22341.48078923563
C-49673,49094.63113266649
C-15218,78487.49636107548
C-9747,0.0
C-17173,102661.82060447245
C-35763,138564.95597365286
C-14805,39575.82839417942
C-27499,60468.00348294691
C-38542,0.0
C-29524,22092.558308930064
C-20918,0.0
C-20852,72070.4788402474
C-32993,3087.3782833661244
C-3464,46538.70316089601
C-20268,13516.727360437904
C-25715,1400.1848094567467
C-15857,12796.398393219377
C-13190,1323.9080815102207
C-14348,28362.210808608157
C-13094,56775.411824096765
C-15464,1721.8908267913866
C-17427,80151.97055952714
C-34,34555.97343576696
C-942,47840.809524221535
C-40542,23023.996511563608
C-23846,72727.46874779134
C-23038,79180.98720046083
C-8423,26049.82780798942
C-9795,44417.15216173911
C-46011,1580.387735611177
C-41461,10869.728358904526
C-34836,33490.14739852536
C-17478,26581.813870322556
C-40539,66977.25084300913
C-16719,96507.04857256524
C-29379,50357.01292152136
C-2707,1885.9755316674054
C-1621,27026.16010963529
C-12071,0.0
C-26119,44393.80656718326
C-45394,3665.3045453049053
C-42773,5791.940007214926
C-6850,93402.21375931463
C-46122,9835.592181043408
C-37557,86926.29989983031
C-14178,17938.408412871653
C-31608,44443.46724646739
C-6843,0.0
C-28957,16532.060392987296
C-10802,27694.43599511175
C-43107,71642.0183985811
C-40810,49775.01002546198
C-28980,13989.971972208557
C-11697,25971.936911067187
C-16609,495.3666731889898
C-4195,48202.31482162806
C-49270,38207.05906724778
C-38670,48707.37998730355
C-39510,35639.860698227116
C-7184,35249.98157071274
C-41525,43618.362828772246
C-19137,65088.968926225505
C-19703,583.9361459118227
C-12552,78936.77875625528
C-21755,31194.996241095265
C-7036,1524.1539046906837
C-22648,9317.792180740515
C-29700,103694.12136694696
C-24704,26472.951978755707
C-33964,70006.54707331455
C-31516,1455.3294386434718
C-13869,30848.86297155007
C-20554,99354.43061591536
C-46579,44481.67484649972
C-1937,81504.58163988678
C-29572,70876.04713253648
C-26852,60551.048407078924
C-5726,52121.83101270337
C-31273,151369.32882436572
C-6143,27593.37857517587
C-25544,126055.63552595052
C-46646,48493.102976613154
C-40681,81746.86007151175
C-47934,7107.980334211203
C-47361,21930.94410835362
C-6005,39573.446595131325
C-8259,111916.18862145889
C-18854,31831.530548649593
C-20518,59680.062080626805
C-1105,50442.42986391633
C-18921,152411.16096068593
C-8503,25871.199796581768
C-37570,59161.569816463045
C-3161,39274.63489876286
C-46084,42235.88895288045
C-10509,72276.2238920315
C-21492,65482.70797064211
C-256,11279.17520519315
C-2487,23171.586245626604
C-47039,20513.500565683542
C-24315,14279.022245935837
C-47163,21253.230215547497
C-7736,25186.22951644702
C-9898,1105.657731107378
C-20897,11367.43496163328
C-15554,23291.92901496931
C-8747,149663.1238313988
C-29015,155327.2586859944
C-17962,25129.10833831814
C-4467,50695.901462473295
C-37189,43324.37689040386
C-7056,134669.86212958605
C-15165,38613.302082275884
C-8035,1466.5984611937529
C-1235,166999.6765253151
C-18007,11295.612427861808
C-2967,84631.14131551568
C-31988,89625.3580158662
C-28323,1402.0478004209144
C-37086,44572.69769571618
C-45147,33692.25270278968
C-26778,53779.46930825303
C-25307,87737.63295302013
C-39933,84338.29275892697
C-22121,1609.524238637503
C-29430,31023.019279701482
C-3009,20253.14194586034
C-40589,55853.014139660285
C-7295,104762.72140622317
C-22842,65589.9082577099
C-29874,24217.31849602751
C-42232,7592.517094675233
C-3843,2130.092964530566
C-12256,39784.70397150248
C-23628,14386.488660557461
C-702,46404.63462357066
C-3401,39525.31566388272
C-1693,36824.16890645358
C-32688,95597.63404699735
C-18271,8553.64141106874
C-38794,14888.279854108503
C-6993,69873.69310291267
C-16007,14994.771376449804
C-7326,138074.42225169684
C-42114,42731.33735717328
C-24182,54273.88536186928
C-15452,116369.74486467615
C-36684,17913.30472219681
C-25852,24722.90797362967
C-1514,61567.31290637768
C-17163,55562.54649789962
C-30538,67432.80098940102
C-42688,66088.13088443888
C-1597,56486.36371952724
C-15872,34737.05592722065
C-36310,59914.186463307895
C-31615,82419.10905387955
C-37793,11510.750258285152
C-29975,28575.415151544683
C-1393,46131.11874686954
C-44941,3726.096920231219
C-31300,25731.245112802477
C-41743,54631.43911439611
C-47993,23228.85723600381
C-1510,58065.27840020393
C-42808,2960.383233942921
C-4484,13975.981867455688
C-32875,44801.995295772394
C-15659,14813.709059763733
C-6319,93542.08375635656
C-49478,6814.427383716316
C-41666,27893.954183940703
C-45542,1967.8619691553613
C-43971,2089.631535169312
C-20215,8586.665908053212
C-33587,32564.89717649751
C-20687,1323.9080815102207
C-18767,14537.81472254486
C-4173,35813.44174763009
C-8553,39830.479358549775
C-31581,71855.72556963624
